CustomerID,OrderID,Sales,TransactionDate
TENNJ67027,12274M4HCIR ,"$2,541.04 ",20150103
ANDRD30973,12274M4HCVI ,$688.50 ,20150102
KIMAM67188,12274M4HDFC ,"$2,425.68 ",20150103
LANDS66174,12274R4GXFZ ,"$1,270.89 ",20150114
GUDER69969,12274R4GXSS ,"$2,083.16 ",20150103
KEISG50551,12274R4GZBU ,"$1,807.87 ",20150101
LUKIA37782,12274R4GZEP ,$549.72 ,20150103
WHITP66939,12274R4HBXJ ,"$1,053.00 ",20150106
CROSN23259,12274R4HCQY ,$538.92 ,20150103
PALMD65759,12274R4HDWZ ,$470.07 ,20150114
CROWM67356,12274R4HDYG ,$566.95 ,20150103
BAILJ62590,12274R4HEIZ ,$619.84 ,20150102
DOWLF86959,12274R4HEKT ,$766.64 ,20150102
DOWLF86959,12274R4HELU ,$77.71 ,20150106
DEFOR67645,12274R4HFMH ,"$1,159.92 ",20150102
PARKS11518,12274R4HFQQ ,"$1,105.58 ",20150102
COLEE67848,12274R4HGIQ ,$582.95 ,20150107
SELSR65256,12274SVGXMK ,$81.00 ,20150102
GELO8440  ,12274SVHASW ,$313.19 ,20150102
ALMAS66932,12274SVHBVX ,$671.90 ,20150107
ALMAS66932,12274SVHBVXA,$516.10 ,20150107
ALMAS66932,12274SVHBVXB,$214.92 ,20150107
SETTT77239,12274SVHDZZ ,"$1,845.82 ",20150109
SETTT77239,12274SVHDZZA,$735.38 ,20150109
SETTT77239,12274SVHDZZB,$10.80 ,20150108
HICKJ09957,122740EHAGX ,"$1,479.60 ",20150102
LEMBR45313,12044M5AUULB,$673.03 ,20150103
DESID39392,12044M5AYUL ,"$1,694.61 ",20150109
BATOM92723,120440TAWVA ,$621.66 ,20150102
NDIAJ68388,12284I6HJXJ ,"$3,564.52 ",20150102
KANEB86800,12284I6HJYD ,"$1,478.47 ",20150102
GEORA68809,12284I6HKYW ,$798.00 ,20150103
GEBHK68842,12284I6HLCO ,$947.21 ,20150102
CAUCS26628,12284I6HLEW ,$293.90 ,20150109
ESSLC69021,12284I6HLUG ,$820.92 ,20150102
LEEAL69010,12284I6HLVB ,$391.90 ,20150102
LEEAL69010,12284I6HLVBA,$870.89 ,20150102
ESSLC69021,12284I6HMBF ,$521.51 ,20150102
MARTV32607,12284I7HIRJ ,$793.70 ,20150102
BENGI68299,12284I7HIRK ,"$4,600.00 ",20150102
LUNGT74213,12284I7HJDP ,$713.13 ,20150102
CHEUD68394,12284I7HJHF ,"$2,000.00 ",20150102
KVITN75245,12284I7HJPG ,$217.70 ,20150102
BAEZA68524,12284I7HJVJ ,"$2,996.13 ",20150103
KUWIM68997,12284J1HLSQ ,"$2,129.27 ",20150102
WRESJ59195,12284J1HLVZ ,"$1,305.00 ",20150102
BYAMV34833,12284J1HMAP ,$474.15 ,20150107
SPINS59213,12284J2HJIJ ,$576.27 ,20150102
JOYCW68667,12284J2HKJK ,"$1,370.20 ",20150110
SCHAM69072,12284J2HMAA ,$781.91 ,20150110
SCHAM69072,12284J2HMBT ,$319.67 ,20150110
MOHAZ12119,12284L1HHXJ ,"$2,421.99 ",20150109
DENNT61864,12284L1HIJW ,"$2,208.99 ",20150102
ZEISG68397,12284L1HJDE ,"$1,249.63 ",20150103
BROMJ17669,12284L1HKGP ,"$4,833.55 ",20150102
COBUD10222,12284L1HKJE ,"$1,043.99 ",20150110
LELEP28618,12284L1HMBB ,"$1,144.80 ",20150102
FRANL27085,12284L1HMHK ,"$7,350.00 ",20150101
DOTRA68931,12284M3HLMM ,"$1,862.56 ",20150103
SOJAM58239,12284M3HLZP ,"$1,017.69 ",20150106
SOJAM58239,12284M3HLZPA,"$1,805.19 ",20150108
WALMD73014,12284M4HGQZ ,$748.95 ,20150103
VOORB67918,12284M4HGRH ,$955.19 ,20150102
VOORB67918,12284M4HGRZ ,"$1,455.57 ",20150102
SALTE97762,12284M4HGYU ,$850.65 ,20150106
VINCD68070,12284M4HHNBA,$604.56 ,20150113
TRAVM68082,12284M4HHOL ,"$3,032.91 ",20150102
ROGEV68120,12284M4HHSG ,$673.96 ,20150103
ROGEV68120,12284M4HHXX ,"$4,033.38 ",20150103
LAUEP68210,12284P2HIEI ,"$3,444.95 ",20150110
LAUEP68210,12284P2HIEIA,"$1,261.40 ",20150113
MAHAT61170,12284P2HIYK ,"$2,948.87 ",20150103
COONN26885,12284P2HJBX ,$63.55 ,20150107
PATEC67649,12284P2HJJA ,"$6,900.55 ",20150107
HUNTL68753,12284P2HKVK ,"$1,691.71 ",20150107
PUNTN69063,12284P2HMCI ,"$2,665.26 ",20150102
CONTR15601,12284P6HHQR ,"$3,216.99 ",20150109
MARKM96685,12284P6HIDB ,"$2,673.32 ",20150103
LEAPJ68271,12284P6HIML ,$832.05 ,20150101
BANKA68353,12284P6HIXW ,"$2,327.07 ",20150102
KENDT68579,12284P6HKBW ,"$2,723.14 ",20150102
HORWJ68616,12284P6HKCS ,$693.24 ,20150110
MILLJ68671,12284P6HKJB ,"$3,532.93 ",20150102
GHANS64021,12284P6HKRD ,"$1,954.64 ",20150102
YOUNV85975,12284P6HKSN ,$899.99 ,20150103
LAU9Y87626,12284P6HLEC ,"$3,167.23 ",20150102
HORNS43154,12284P6HLIP ,"$10,127.13 ",20150102
YADAS68987,12284P6HLSO ,"$1,975.73 ",20150102
PETRM353Z7,12284P6HMCW ,$809.84 ,20150102
DIAZB69114,12284P6HMGL ,"$1,357.35 ",20150103
SALEL68811,12284K6HKZS ,"$1,788.43 ",20150102
FISCS68812,12284K6HLGK ,"$4,727.05 ",20150114
ROSSJ67939,12284L2HGVP ,"$2,733.69 ",20150102
FRIER68117,12284L2HHRN ,"$3,893.33 ",20150102
MCKEJ30725,12284L2HHVA ,$784.35 ,20150102
MCKEJ30725,12284L2HHVAA,$688.94 ,20150102
DHAMK68186,12284L2HIBD ,"$2,739.04 ",20150113
THOMD37701,12284L2HIYX ,"$2,452.79 ",20150102
BROOD68401,12284L2HJGH ,"$1,182.95 ",20150109
STORT68445,12284L2HJOV ,$946.58 ,20150103
PRATJ96391,12284L2HKFV ,"$1,563.45 ",20150109
DAVIC68714,12284L2HKMU ,$929.57 ,20150106
TROPK69983,12284L2HKQR ,"$2,734.75 ",20150103
DALER68164,12284PVHHXO ,$540.63 ,20150103
MAHO36O   ,12284PVHIGJ ,$708.22 ,20150102
JOHNM58795,12284PVHIOX ,"$1,782.66 ",20150109
JOHNM58795,12284PVHIOXA,"$1,677.40 ",20150109
SCHRC68783,12284PVHKUR ,"$1,026.05 ",20150103
MALIN12158,12284PVHMOW ,$619.56 ,20150104
PHILS68659,12284P1HKGO ,"$1,165.95 ",20150101
YUSHM68937,12284P1HLNAA,$306.34 ,20150108
DECHD88464,12054D2BFSE ,$96.00 ,20150103
DOMIE28510,12054I4BFQK ,"$1,617.28 ",20150103
WAPLD46138,12054K4BDOL ,$559.04 ,20150102
LOVED82703,122840GHJOW ,"$1,117.95 ",20150102
ABRAL465Z6,12284H5HMNN ,"$6,046.37 ",20150109
NANDH69190,12284H5HMNZ ,"$8,993.01 ",20150115
NANDH69198,12284H5HMOM ,"$6,078.60 ",20150102
ZAPAA56884,12284H5HMOX ,"$2,949.37 ",20150107
JIMEE68330,12284H6HIXQ ,"$2,402.87 ",20150102
MANNL68672,12284H6HKJS ,"$2,441.79 ",20150108
TRAKY68790,12284H6HKZU ,"$1,736.56 ",20150114
PYATM68824,12284H6HLAL ,"$1,465.40 ",20150102
TUCKW75284,12284H6HMNP ,"$3,712.58 ",20150106
LETTS23745,12284H7HHDN ,"$5,345.71 ",20150112
ALIBE68256,12284H7HILT ,$138.27 ,20150101
ALLEF68267,12284H7HIOLA,"$1,338.07 ",20150110
AYEOH68325,12284H7HIUY ,$934.15 ,20150102
MALDR25600,12284H7HJBD ,"$1,208.40 ",20150110
BREEK86418,12284K1HLBW ,"$2,092.44 ",20150102
PERLW68992,12284K1HLSJ ,"$1,264.58 ",20150102
FONTP68052,12284K5HHLA ,"$2,140.51 ",20150102
FONTP68052,12284K5HIDL ,$862.87 ,20150102
KOCIA92525,12284K5HLWD ,$809.95 ,20150110
WRIGJ68343,12284K6HJCS ,$657.67 ,20150103
SANZR27742,12284H5HKBOA,$195.47 ,20150102
PIRAJ68624,12284H5HKEN ,"$2,462.70 ",20150102
DAUIT49072,12284H5HKFG ,$358.41 ,20150102
DAUIT49072,12284H5HKFGA,$86.84 ,20150102
FAULB69244,12284H5HKGG ,"$2,331.82 ",20150106
SIMOT68707,12284H5HKMI ,"$3,356.46 ",20150103
SCHNS51469,12284H5HKOZ ,"$1,937.87 ",20150103
KOPEC68768,12284H5HKUH ,"$3,842.01 ",20150109
MAXWT68802,12284H5HKXN ,"$2,823.11 ",20150103
MISTG68808,12284H5HKYH ,"$3,695.22 ",20150102
AGUIY68776,12284H5HLAM ,"$2,514.67 ",20150102
LEWIC68924,12284H5HLLH ,"$3,940.86 ",20150108
FRIEC68963,12284H5HLPA ,"$1,045.15 ",20150109
ISAAK86131,12284H5HLST ,"$5,190.05 ",20150114
SINGB73383,12284H5HLVAB,$308.02 ,20150105
AZIZF57617,12284H5HLWN ,"$3,210.72 ",20150106
GREET69075,12284H5HMAZ ,"$1,675.00 ",20150106
KNECA68674,12284D2HKJA ,"$2,359.95 ",20150107
MEREJ55622,12284D2HKQD ,$313.95 ,20150102
SHARS68718,12284D2HKRM ,"$2,507.50 ",20150102
LEPOD68780,12284D2HKUM ,$408.10 ,20150102
LEPOD68780,12284D2HKUMA,$970.96 ,20150110
NUSBJ68214,12284EVHIEW ,"$1,636.46 ",20150102
PUSKN21899,12284EVHKGD ,"$1,298.28 ",20150102
LUGOM18230,12284EVHKOD ,$974.24 ,20150101
BUSTJ66054,12284E3HMIY ,"$1,306.31 ",20150109
DIASH69164,12284E3HMLE ,"$3,433.58 ",20150109
WIDMA68211,12284E4HIFT ,"$1,388.81 ",20150102
SHIMM68628,12284E4HKDF ,"$2,748.82 ",20150102
GALDV67357,12284E4HKNW ,"$2,662.77 ",20150102
CHALJ68774,12284E4HKTG ,$417.30 ,20150103
DALEJ68769,12284E4HKUL ,"$2,036.26 ",20150103
DALED68794,12284E4HKWB ,$865.86 ,20150103
SHAIH68995,12284E4HLSE ,"$2,810.11 ",20150102
APPED89852,12284E4HMBD ,$469.25 ,20150102
LEVIL69071,12284E4HMCJ ,"$1,333.01 ",20150103
MARTS37177,12284E4HMLG ,"$3,424.60 ",20150102
DANAJ35620,12284E4HMML ,"$1,212.66 ",20150102
CHIDG64629,12284E6HHPS ,"$3,264.57 ",20150102
GOODM96996,12284E6HHQN ,$984.40 ,20150103
LYNCK85198,12284E6HHZZ ,"$2,439.49 ",20150102
BERCS50984,12284E6HIFN ,"$1,326.75 ",20150106
MISIS87628,12284E6HIIE ,"$3,033.34 ",20150113
POSKJ82271,12284E6HJHP ,$309.23 ,20150103
KOTAW56107,12284E6HJYM ,"$1,110.66 ",20150102
PETOS28739,12284E6HJZB ,"$3,498.20 ",20150102
HUNTP68881,12284G5HLJQ ,"$2,454.04 ",20150109
PERRR71902,12284G5HLSA ,"$1,380.54 ",20150102
CAMPL44741,12284G5HLSD ,"$1,052.58 ",20150102
BAEZY44747,12284G5HLZT ,"$1,023.32 ",20150110
ISAAG71894,12284G5HMCE ,"$3,873.72 ",20150102
RUIZM69088,12284G5HMDL ,"$1,991.27 ",20150102
ISAAG71894,12284G5HMIC ,"$1,762.63 ",20150102
KRONW68027,12284C6HHGA ,"$2,291.79 ",20150102
CAPOM68036,12284C6HHHA ,"$4,107.08 ",20150107
BIDMD68593,12284C6HKAV ,"$1,244.24 ",20150102
ALOUN10385,12284C9HIUZ ,$886.96 ,20150103
HUNTP68564,12284C9HJWV ,"$2,243.99 ",20150102
REMBR68796,12284C9HKXU ,"$1,652.52 ",20150103
RADIA67120,12284C9HLGR ,"$1,067.75 ",20150102
MCGRR29095,12284C9HLME ,$201.00 ,20150102
BURTK69003,12284C9HLTY ,"$1,021.24 ",20150102
INTES69032,12284C9HLVY ,"$1,078.39 ",20150102
PACHE69037,12284C9HLWL ,"$1,466.57 ",20150109
PACHE69037,12284C9HMBS ,$364.20 ,20150102
GERAE20634,12284C9HMGQ ,"$3,271.77 ",20150107
GERAE20634,12284C9HMGQA,$43.16 ,20150109
HEALD50839,12284D1HKBY ,$663.95 ,20150109
SHARS68718,12284D1HKRB ,"$15,661.69 ",20150102
SHARS68718,12284D1HKRBA,$225.68 ,20150106
FALLR48090,12284D1HLDH ,"$3,099.00 ",20150102
APSLA69049,12284D1HLXO ,$764.76 ,20150106
ROTUR68779,12284E6HKVN ,"$2,780.88 ",20150113
MOORB23302,12284E6HLXQ ,"$2,662.16 ",20150102
INFAJ82639,12284E6HMAF ,$869.86 ,20150102
INFAJ82639,12284E6HMAFA,$309.23 ,20150110
HEGAA68189,12284E7HIDV ,$134.77 ,20150105
MASSJ68194,12284E7HIED ,$829.14 ,20150102
PESCB68389,12284E7HJGD ,$614.13 ,20150106
COLOT87535,12284E7HKEW ,$988.63 ,20150102
MOONM33318,12284E7HKMA ,$692.29 ,20150101
TANIG24024,12284E7HKMD ,"$2,325.11 ",20150110
ZUCKM68721,12284E7HKNY ,"$1,205.84 ",20150102
MOHAH68755,12284E7HKQL ,"$1,828.58 ",20150102
WILLT98489,12284E7HLNG ,"$4,877.86 ",20150102
WILLT98489,12284E7HLNGA,$534.94 ,20150114
WILLT98489,12284E7HLNGB,$855.90 ,20150114
ALOKA32957,12284E7HLVJ ,"$3,015.21 ",20150102
LOPED68743,12284H7HKPG ,"$1,796.33 ",20150103
RAHMS68827,12284H7HLAN ,$494.29 ,20150114
UDDIM90620,12284H7HLUKA,"$1,544.94 ",20150112
MINCG69211,12284H7HMPO ,"$1,487.18 ",20150102
SONGC69221,12284H7HMQG ,$368.00 ,20150105
NEJEA68571,12284I3HJXL ,$998.16 ,20150106
AGUIV68710,12284I3HKNC ,"$1,517.44 ",20150102
RISIT68896,12284I3HLIE ,"$1,757.55 ",20150113
MCKEJ25557,12284I3HLKP ,"$4,273.20 ",20150107
MCKEJ25557,12284I3HLKPA,$108.63 ,20150108
HOQUM68971,12284I3HLPS ,"$2,297.16 ",20150102
MARCL70692,12284I3HMDE ,$874.33 ,20150102
AVILB49806,12284I3HMHO ,"$1,930.21 ",20150102
PARIA68128,12284I4HIAQ ,$936.09 ,20150107
PARIA68128,12284I4HIAQA,"$1,624.92 ",20150102
COOKV63548,12284I4HIBG ,$325.01 ,20150102
COOKV63548,12284I4HIBGA,$112.50 ,20150113
COOKV63548,12284I4HIBGB,$162.50 ,20150111
PARIA68128,12284I4HICK ,"$2,062.73 ",20150107
BAKEC68464,122840MHJKR ,$830.52 ,20150102
FIORR53086,122840PHIUI ,$531.00 ,20150103
CRIST87115,122840PHJBK ,"$1,482.43 ",20150102
FLIPR68883,122840PHLILA,$482.67 ,20150114
SPAEA33206,122840THGWX ,$680.11 ,20150103
SCHNJ67986,122840THHAV ,"$1,381.78 ",20150102
FOX9C19956,122840THHMG ,"$6,352.94 ",20150106
MAHO36O   ,122840THHXP ,"$2,210.99 ",20150103
BATED68301,122840THISZ ,$928.69 ,20150103
BAUEP49806,12284RVHKGC ,$301.32 ,20150106
MOORK96642,12284RVHMBPA,$491.40 ,20150114
WARRV69181,12284RVHMMO ,"$1,976.40 ",20150102
RAMIM46035,12054G1BCSM ,"$3,951.02 ",20150106
BONND46611,12054G2BHOZ ,"$7,435.61 ",20150109
LOPER46365,12054H2BFUY ,"$2,079.46 ",20150103
ZULAJ46476,12054I7BGUDA,$184.00 ,20150102
TRICC10014,12054I8BBSI ,"$1,110.47 ",20150102
BENAD46082,12054I8BDNS ,$755.54 ,20150106
ALBEM98438,12304I9HYVC ,"$2,800.24 ",20150105
OQUEC15510,12304I9HZAA ,$543.13 ,20150103
MIGRA70921,12304I9HZZQ ,"$3,334.79 ",20150110
BOHMS70091,12304I9IAEF ,"$2,100.81 ",20150103
MALLB71007,12304I9IANZ ,"$2,183.36 ",20150103
SANZK71158,12304I9IBQA ,"$2,200.53 ",20150103
MARQL82164,12304I9IBYQ ,"$1,381.70 ",20150103
WOLFK18976,12304JVHXJT ,$587.43 ,20150102
WOLFK18976,12304JVHXJTA,$116.62 ,20150102
WOLFK18976,12304JVHXKU ,$694.67 ,20150102
NISIG62086,12304JVHZEU ,$557.20 ,20150103
SOUAT70998,12304JVIALP ,$508.25 ,20150102
ZIMMC71065,12304JVIBAP ,"$1,782.62 ",20150102
KHANM48758,12074I3BUMA ,"$3,280.42 ",20150109
TAYLG19320,12304K4HXRV ,"$1,747.89 ",20150102
GEPHD28020,12304K4HZAD ,"$2,485.70 ",20150103
DOWNR70804,12304K4HZAS ,"$4,387.29 ",20150114
BRUNS70558,12304K4HZRP ,$611.04 ,20150106
HOWEC97386,12304K4IAMC ,$116.55 ,20150106
OPELG20086,12304K4IAYN ,"$1,511.51 ",20150103
HOWEC97386,12304K4IBBC ,$514.58 ,20150106
DEISC84716,12304K4ICLS ,"$1,378.00 ",20150103
JUNIA71393,12304K4IDHT ,"$3,194.97 ",20150110
MELIM42747,12304K4IDRA ,"$3,194.79 ",20150108
BRODR52733,12304K5HVQQ ,"$1,079.89 ",20150102
BASKR46174,12304K5HXKH ,$461.70 ,20150103
RACK5     ,12304K5IAHA ,"$1,842.45 ",20150103
VUONW71019,12304K5IAQM ,$377.95 ,20150102
KONGD71193,12304K5IBXC ,$484.92 ,20150102
MCGHB00449,12304K5ICGY ,$922.32 ,20150103
DEROJ13715,12304K6HYYW ,"$1,245.19 ",20150102
BRUTD60918,12304L2HXPR ,"$2,724.09 ",20150102
REDDS68819,12304M2ICTI ,"$1,822.57 ",20150106
BIROA70556,12304M3HWOG ,"$2,358.70 ",20150114
QUIMS69450,12304M3HWXO ,"$1,221.82 ",20150102
QUIMS69450,12304M3HWXOA,$290.06 ,20150109
DRISN70664,12304M3HXQN ,"$3,384.38 ",20150102
CUTLZ70850,12304M3HZJF ,$520.63 ,20150103
MCCUA70568,12304P3HWSS ,"$1,091.80 ",20150109
MOFFB17367,12304P3HXJO ,$953.95 ,20150102
COLUZ40593,12304P3HXQA ,"$3,352.62 ",20150103
BRUSJ97957,12304P3HYDL ,$485.48 ,20150102
DAVIR70779,12304P3HYUS ,$581.94 ,20150102
DEPAS53625,12304P3HZHY ,$480.13 ,20150102
DEPAS53625,12304P3HZHYA,"$1,602.72 ",20150106
RODRJ77375,12304P3HZNWA,$105.95 ,20150102
EPPLR74051,12304P3IAHQ ,$709.09 ,20150106
WOTHC71002,12304P3IANF ,"$2,435.88 ",20150102
SMITM12ZZ0,12304P3IAUQ ,$148.40 ,20150102
HOFFA16597,12304P3IAXY ,"$1,964.13 ",20150103
WRIGC71150,12304P3IBPT ,"$2,589.58 ",20150102
NOHES48749,12304P3ICQO ,$381.60 ,20150102
ROTHV55492,12304P3IDAA ,$171.67 ,20150102
KODAB51528,12304P4HWXC ,"$3,720.28 ",20150103
ALTEF35019,12304P4HXIW ,$983.33 ,20150103
SILVJ90284,12304P4HXJI ,$790.06 ,20150102
SILVJ90284,12304P4HXJIA,"$1,159.64 ",20150106
TIBBA58880,12304W2ICZJ ,$325.28 ,20150103
LITTJ34334,12304W2ICZO ,$96.25 ,20150102
OREIF24396,12304W2IDAD ,$741.29 ,20150102
OREIF24396,12304W2IDADA,$379.25 ,20150114
LAMBJ52400,12304W2IDAE ,$347.18 ,20150103
SICOA41277,12304W2IDAR ,"$1,608.10 ",20150113
SICOA41277,12304W2IDARA,$174.91 ,20150112
SICOA41277,12304W2IDARB,$213.95 ,20150115
BENSS14897,12304W2IDCW ,"$1,597.20 ",20150110
RODRC56362,12304W2IDFN ,$524.48 ,20150103
HURLB742Z1,12304W2IDHS ,"$1,014.36 ",20150103
MILAM90496,12304W2IDIK ,$337.16 ,20150108
ALMOY37580,12304W2IDIR ,$265.66 ,20150103
LIZZJ71346,12304W2IDNB ,$417.12 ,20150103
MOORB46127,12304W2IDOB ,$552.79 ,20150103
KANES61386,12304W2IDOR ,$847.19 ,20150103
VITRA25ZZ5,12304W2IDOV ,$510.93 ,20150103
LAMBJ49950,12304W2IDPF ,$98.91 ,20150102
KEY9C75803,12304W2IDPG ,$520.31 ,20150104
HIGLK68424,12304W2IDPN ,"$2,216.33 ",20150102
GEORP95891,123040AHWMF ,"$1,619.46 ",20150102
BROOC70615,123040AHXJQ ,$646.87 ,20150102
ROOND70634,123040AHXKZ ,"$1,952.59 ",20150103
STA460M   ,123040AHYJV ,"$6,585.84 ",20150102
STA460M   ,123040AHYSM ,$969.84 ,20150102
ROBIJ70789,123040AHYXM ,$646.92 ,20150106
MITTC70949,123040AIAET ,"$1,509.79 ",20150102
HILLM71004,123040JIAMY ,$977.66 ,20150102
ROGRI71036,123040JIAUZ ,"$1,705.27 ",20150108
BASTM18350,123040JIAVI ,"$2,126.94 ",20150102
BASTM18350,123040JIAVIA,$199.17 ,20150106
MORIL71100,123040JIBFX ,"$1,044.00 ",20150102
HAMMM71212,123040JICAT ,"$1,804.11 ",20150102
PAVLJ71261,123040JICJK ,"$4,297.27 ",20150102
GORDC71280,123040JICNJ ,"$3,398.44 ",20150113
BUSKL26306,123040JICTB ,"$2,412.08 ",20150102
SMITJ71338,123040JICXN ,"$3,272.23 ",20150102
SMITJ71338,123040JICXNA,$455.66 ,20150103
THADS71385,123040JIDGU ,"$1,336.48 ",20150102
BROWL71405,123040JIDIS ,"$2,981.88 ",20150103
MILLK71418,123040JIDLX ,"$1,790.64 ",20150102
MILLK71418,123040JIDLXA,$366.12 ,20150110
MILLK71418,123040JIDLXB,$517.32 ,20150110
PETES72040,123040JIDNW ,$548.05 ,20150102
FAULS71465,123040JIDRQ ,$514.33 ,20150103
BAILS83363,123040LHYCF ,$367.58 ,20150102
ZACKM71128,123040LIBKJ ,"$2,570.18 ",20150109
LEUTF10093,123040MHYHU ,"$2,805.84 ",20150102
HOGA616   ,123040MHZOQ ,"$2,482.92 ",20150103
ADAME71078,123040MIBAL ,"$1,373.56 ",20150103
SHAFJ72983,123040MIBAW ,"$1,182.49 ",20150102
LAWTM62652,123040MIBRL ,"$1,832.63 ",20150103
HOCHJ45241,123040MIBUY ,"$2,684.88 ",20150102
VOSBB34301,123040MICTT ,$663.07 ,20150106
SHAFS77837,123040PHVLJ ,$847.10 ,20150104
DEUSA27815,12074K9BTAR ,"$3,033.68 ",20150110
PROCP93645,12074N2BWMNA,$221.47 ,20150101
VANDR49298,12074N5BXMN ,"$3,133.25 ",20150106
VANDR49298,12074N5BXNJ ,$452.62 ,20150106
REDDJ45773,12074R4BSPA ,$334.80 ,20150106
TOCKJ49183,120740TBWXB ,"$1,021.84 ",20150115
TRUOA49295,12074MVBXLT ,$131.87 ,20150109
TRUOA49295,12074MVBXOW ,"$1,153.90 ",20150109
FIORL61934,12074I3BVYU ,"$4,200.47 ",20150107
FEDEA32659,12074I3BWZW ,"$1,751.73 ",20150106
BLEJR52059,12074I4BXEZ ,"$3,032.81 ",20150102
BLEJR52059,12074I4BXEZA,"$2,671.03 ",20150102
BLEJR52059,12074I4BXEZB,$860.31 ,20150109
MORRM70534,12304K3HWKV ,"$1,642.79 ",20150102
OFFEL88766,12304K3HYQS ,$816.09 ,20150103
SAMUG41596,12304K3HZTK ,"$1,505.09 ",20150102
WILLS04381,12304K3IAGU ,"$1,904.66 ",20150103
WILLS04381,12304K3IAGUA,$745.29 ,20150105
GRAKB88934,12304K3ICHR ,"$1,790.29 ",20150110
TULLW92651,12304K3IDBA ,"$4,578.09 ",20150103
FARJR71013,12304M3IAORA,$84.94 ,20150105
SUMMS92090,12304M3IBBW ,$626.88 ,20150107
PIORJ96171,12304M3IBRA ,"$2,536.23 ",20150110
PIORJ96171,12304M3IBRAA,$606.15 ,20150110
RANIJ70552,12304M4HWXK ,"$1,208.03 ",20150103
LOPEL88687,12304M4HYEX ,"$1,814.40 ",20150106
LOPEL88687,12304M4HYEXA,$139.54 ,20150110
NADER19067,12304M4HYKI ,"$4,298.77 ",20150102
CASEM71107,1230403IBGQ ,"$1,240.92 ",20150102
WHITC11507,1230403IBKW ,"$1,484.95 ",20150102
DAILK71172,1230403IBSF ,"$1,510.87 ",20150103
SHINR71197,1230403ICCZ ,"$4,175.23 ",20150106
LUCCJ71264,1230403ICKA ,$367.09 ,20150108
SULLJ71290,1230403ICQP ,"$2,226.04 ",20150109
FORSK71384,1230403IDGN ,"$5,268.15 ",20150103
VIEWE96228,1230407HVRR ,$832.44 ,20150102
OKEEG70583,1230407HWWY ,$898.56 ,20150102
CORRS70735,1230407HYKX ,$517.65 ,20150101
KUHNMAP-A ,1230407HYOP ,$902.57 ,20150105
JWEI7CR   ,1230407HYRK ,$401.29 ,20150113
MCCAM60091,1230407HYSH ,"$1,466.98 ",20150102
GLARS70835,1230407HZIH ,"$3,232.00 ",20150103
DOTIJ71000,1230407IAMA ,"$2,369.61 ",20150103
SCHRL71375,1230407IDGD ,"$3,301.19 ",20150102
BAUMC66652,12314C4IEBQ ,$403.07 ,20150102
SCHIT66306,12314C4IEGA ,$523.77 ,20150103
BROWD71530,12314C4IEPR ,"$1,537.87 ",20150103
ROMAK71647,12314C4IFTD ,"$3,767.93 ",20150106
DOUGD72717,12314C4IGXJ ,$723.13 ,20150102
LAMBJ69094,12314C4IHZF ,$743.33 ,20150102
LEGRL71968,12314C4IIBT ,"$1,269.82 ",20150106
BEVIS28482,12314C4IJPD ,"$2,029.16 ",20150115
VERGJ71577,12314C8IFEX ,"$1,451.15 ",20150110
BERMJ74228,12314C8IFJM ,"$1,131.46 ",20150103
BERMJ74228,12314C8IFJMA,$456.24 ,20150110
TELEV68085,12314C8IFML ,"$1,444.23 ",20150103
CHOUB71667,12314C8IFSQ ,$319.00 ,20150106
BOHRP62232,12314C8IGHV ,$565.18 ,20150103
KUSTA71771,12314C8IGNA ,$597.49 ,20150103
DUNNP16227,12314C8IGTV ,"$1,523.94 ",20150103
DUNNP16227,12314C8IGTVA,$583.86 ,20150108
LABRD71838,12314C8IHBM ,"$11,248.77 ",20150103
CUDNN71847,12314C8IHDD ,"$1,971.68 ",20150103
OLSOM66ZZ8,12314C8IHOA ,"$2,428.98 ",20150103
LAWRG33096,12314C8IHSS ,$605.13 ,20150105
LAWRG33096,12314C8IHSSA,$53.12 ,20150106
LAWRG33096,12314C8IHTE ,$158.46 ,20150108
KAPOA71985,12314C8IIHQ ,"$3,626.26 ",20150103
KAPOA71985,12314C8IIHQA,"$2,828.75 ",20150109
HAYEM40941,12314C8IISY ,"$4,273.09 ",20150103
CROSB72123,12314C8IJCV ,"$1,014.58 ",20150103
CHIAN72135,12314C8IJEE ,$352.55 ,20150103
DASIA72166,12314C8IJJG ,$359.46 ,20150105
COLBH39583,12314C8IJMT ,"$1,073.07 ",20150103
BHARK40063,12314C9IECQ ,$381.80 ,20150103
MANNM63152,12314C9IEQF ,$668.94 ,20150102
SOLAP64789,12314C9IEWB ,"$3,016.03 ",20150103
HANCC393Z9,12314C9IEZT ,$127.62 ,20150103
MENEE71626,12314C9IFMA ,"$1,845.12 ",20150103
KINGG94156,12314C9IFOM ,$631.72 ,20150113
STERR70911,12314C9IFVH ,$449.28 ,20150103
MOSBA71724,12314C9IGFC ,"$1,844.06 ",20150103
MANSP68472,12314C9IHBB ,$130.17 ,20150105
SARNN71850,12314C9IHCW ,"$1,121.89 ",20150102
LOFTD27379,12314C9IHLI ,$780.61 ,20150103
GRANJ72062,12314C9IISS ,"$1,684.53 ",20150105
MORTB72077,12314C9IIYM ,"$1,175.11 ",20150102
OSEIR72119,12314C9IJCL ,"$5,377.90 ",20150108
EVERW71547,12314D1IEVH ,$289.00 ,20150103
